geoid,year,NAME,B01001_001E,B19013_001E,B25077_001E,B03002_003E,B03002_004E,B02001_004E,B03002_006E,B03002_007E,B03002_008E,B03002_009E,B03002_012E,B08528_010E,B08126_003E,B08126_006E,B08126_008E,B08126_009E,B08126_011E,B08126_012E,B08126_014E,B08126_015E,B06009_005E,B15001_017E,B15001_050E,state,county,tract
34013014200,2013,"Census Tract 142, Essex County, New Jersey",3989.0,87548.0,330300.0,1650.0,79.0,0.0,374.0,0.0,47.0,25.0,1814.0,,69.0,268.0,85.0,84.0,506.0,165.0,152.0,0.0,685.0,82.0,13.0,34,013,014200
34013014300,2013,"Census Tract 143, Essex County, New Jersey",5830.0,59877.0,293400.0,1517.0,272.0,0.0,846.0,0.0,0.0,39.0,3156.0,,215.0,334.0,61.0,244.0,611.0,293.0,119.0,0.0,676.0,125.0,43.0,34,013,014300
34013014400,2013,"Census Tract 144, Essex County, New Jersey",3584.0,64045.0,197100.0,870.0,414.0,0.0,519.0,0.0,35.0,159.0,1587.0,,128.0,301.0,93.0,154.0,320.0,168.0,53.0,0.0,488.0,73.0,7.0,34,013,014400
34013014500,2013,"Census Tract 145, Essex County, New Jersey",4152.0,56855.0,277800.0,1489.0,216.0,39.0,163.0,0.0,0.0,46.0,2238.0,,105.0,251.0,80.0,94.0,382.0,184.0,63.0,0.0,456.0,71.0,4.0,34,013,014500
34013014600,2013,"Census Tract 146, Essex County, New Jersey",4196.0,74648.0,318200.0,1175.0,629.0,0.0,304.0,0.0,70.0,53.0,1965.0,,101.0,373.0,121.0,151.0,626.0,118.0,137.0,0.0,431.0,20.0,8.0,34,013,014600
34013014700,2013,"Census Tract 147, Essex County, New Jersey",6523.0,58189.0,267100.0,1975.0,582.0,64.0,1214.0,0.0,0.0,40.0,2712.0,,97.0,235.0,97.0,188.0,931.0,348.0,139.0,0.0,729.0,110.0,14.0,34,013,014700
34017000100,2013,"Census Tract 1, Hudson County, New Jersey",6686.0,54351.0,294000.0,1018.0,241.0,0.0,1838.0,0.0,0.0,126.0,3463.0,,195.0,415.0,50.0,314.0,579.0,407.0,97.0,0.0,789.0,110.0,34.0,34,017,000100
34017000200,2013,"Census Tract 2, Hudson County, New Jersey",5559.0,37194.0,219700.0,1158.0,300.0,27.0,713.0,0.0,0.0,58.0,3303.0,,81.0,187.0,137.0,260.0,538.0,247.0,27.0,0.0,629.0,191.0,29.0,34,017,000200
34017000300,2013,"Census Tract 3, Hudson County, New Jersey",4480.0,48472.0,355200.0,1301.0,186.0,12.0,154.0,0.0,57.0,106.0,2676.0,,116.0,277.0,84.0,111.0,542.0,261.0,48.0,0.0,502.0,75.0,11.0,34,017,000300
34017000400,2013,"Census Tract 4, Hudson County, New Jersey",3806.0,66941.0,328100.0,790.0,598.0,114.0,1222.0,26.0,0.0,55.0,1001.0,,23.0,237.0,116.0,130.0,333.0,109.0,115.0,36.0,833.0,230.0,41.0,34,017,000400
34017000500,2013,"Census Tract 5, Hudson County, New Jersey",4142.0,52040.0,354800.0,915.0,537.0,0.0,1021.0,0.0,28.0,128.0,1513.0,,73.0,290.0,45.0,189.0,425.0,306.0,110.0,0.0,634.0,126.0,61.0,34,017,000500
34017000600,2013,"Census Tract 6, Hudson County, New Jersey",5013.0,53471.0,266400.0,1348.0,317.0,0.0,893.0,0.0,70.0,51.0,2334.0,,128.0,240.0,52.0,112.0,456.0,184.0,246.0,0.0,771.0,178.0,47.0,34,017,000600
34017000700,2013,"Census Tract 7, Hudson County, New Jersey",3651.0,54881.0,326700.0,862.0,186.0,116.0,622.0,0.0,0.0,0.0,1903.0,,74.0,204.0,25.0,206.0,310.0,212.0,108.0,0.0,412.0,92.0,0.0,34,017,000700
34017000800,2013,"Census Tract 8, Hudson County, New Jersey",4226.0,61552.0,342000.0,931.0,251.0,57.0,588.0,0.0,0.0,30.0,2426.0,,65.0,205.0,150.0,251.0,403.0,204.0,109.0,0.0,806.0,271.0,11.0,34,017,000800
34017000902,2013,"Census Tract 9.02, Hudson County, New Jersey",5948.0,41461.0,326400.0,1482.0,273.0,0.0,2986.0,0.0,35.0,100.0,1072.0,,117.0,183.0,64.0,400.0,644.0,60.0,54.0,0.0,1334.0,348.0,27.0,34,017,000902
34017001000,2013,"Census Tract 10, Hudson County, New Jersey",2008.0,54306.0,335400.0,510.0,110.0,11.0,601.0,0.0,76.0,80.0,620.0,,10.0,160.0,11.0,131.0,205.0,93.0,25.0,0.0,367.0,55.0,30.0,34,017,001000
34017001100,2013,"Census Tract 11, Hudson County, New Jersey",5218.0,56681.0,288800.0,1361.0,291.0,31.0,840.0,0.0,0.0,63.0,2663.0,,113.0,313.0,50.0,180.0,351.0,377.0,117.0,0.0,750.0,142.0,64.0,34,017,001100
34017001201,2013,"Census Tract 12.01, Hudson County, New Jersey",2126.0,71000.0,324200.0,492.0,65.0,95.0,939.0,0.0,0.0,16.0,614.0,,7.0,134.0,8.0,69.0,179.0,60.0,47.0,0.0,524.0,156.0,44.0,34,017,001201
34017001202,2013,"Census Tract 12.02, Hudson County, New Jersey",1416.0,41875.0,338800.0,275.0,218.0,0.0,438.0,0.0,0.0,141.0,344.0,,27.0,41.0,7.0,44.0,187.0,51.0,56.0,0.0,240.0,12.0,0.0,34,017,001202
34017001300,2013,"Census Tract 13, Hudson County, New Jersey",2998.0,54878.0,288800.0,604.0,347.0,0.0,581.0,0.0,0.0,11.0,1455.0,,100.0,190.0,18.0,135.0,304.0,300.0,6.0,0.0,526.0,88.0,45.0,34,017,001300
34017001400,2013,"Census Tract 14, Hudson County, New Jersey",4060.0,61991.0,276000.0,813.0,437.0,41.0,962.0,0.0,69.0,79.0,1678.0,,85.0,244.0,80.0,144.0,475.0,232.0,97.0,0.0,503.0,123.0,28.0,34,017,001400
34017001701,2013,"Census Tract 17.01, Hudson County, New Jersey",4938.0,55353.0,293000.0,1105.0,951.0,0.0,1522.0,0.0,15.0,41.0,1304.0,,35.0,218.0,48.0,242.0,326.0,179.0,118.0,0.0,808.0,290.0,34.0,34,017,001701
34017001800,2013,"Census Tract 18, Hudson County, New Jersey",3984.0,33750.0,242900.0,943.0,495.0,27.0,1388.0,0.0,6.0,104.0,1021.0,,32.0,293.0,50.0,138.0,248.0,275.0,48.0,0.0,809.0,249.0,53.0,34,017,001800
34017001900,2013,"Census Tract 19, Hudson County, New Jersey",1527.0,42100.0,410900.0,225.0,39.0,0.0,1124.0,0.0,0.0,67.0,72.0,,51.0,105.0,0.0,39.0,100.0,55.0,31.0,0.0,548.0,150.0,30.0,34,017,001900
34017002000,2013,"Census Tract 20, Hudson County, New Jersey",3837.0,43816.0,347200.0,1073.0,465.0,37.0,1515.0,0.0,59.0,125.0,563.0,,31.0,212.0,9.0,257.0,418.0,226.0,21.0,0.0,954.0,214.0,22.0,34,017,002000
34017002200,2013,"Census Tract 22, Hudson County, New Jersey",1438.0,68292.0,331100.0,918.0,79.0,0.0,154.0,0.0,0.0,31.0,256.0,,13.0,132.0,61.0,58.0,134.0,88.0,49.0,0.0,548.0,135.0,9.0,34,017,002200
34017002300,2013,"Census Tract 23, Hudson County, New Jersey",2120.0,80714.0,363900.0,861.0,177.0,0.0,476.0,0.0,7.0,77.0,522.0,,66.0,99.0,138.0,251.0,202.0,194.0,16.0,0.0,675.0,201.0,39.0,34,017,002300
34017002400,2013,"Census Tract 24, Hudson County, New Jersey",2609.0,91302.0,560900.0,1686.0,130.0,26.0,243.0,0.0,6.0,189.0,329.0,,41.0,79.0,142.0,328.0,291.0,148.0,23.0,0.0,964.0,283.0,14.0,34,017,002400
34017002700,2013,"Census Tract 27, Hudson County, New Jersey",4762.0,50093.0,233000.0,1000.0,1269.0,0.0,1342.0,0.0,25.0,100.0,1026.0,,87.0,292.0,80.0,133.0,385.0,368.0,94.0,0.0,665.0,112.0,40.0,34,017,002700
34017002800,2013,"Census Tract 28, Hudson County, New Jersey",6468.0,47364.0,272700.0,1716.0,1839.0,0.0,1014.0,0.0,0.0,9.0,1890.0,,128.0,456.0,36.0,178.0,464.0,325.0,78.0,0.0,1030.0,146.0,47.0,34,017,002800
34017002900,2013,"Census Tract 29, Hudson County, New Jersey",3993.0,52500.0,270400.0,1536.0,572.0,11.0,1257.0,0.0,0.0,38.0,579.0,,20.0,87.0,16.0,217.0,336.0,208.0,40.0,0.0,938.0,222.0,60.0,34,017,002900
34017003000,2013,"Census Tract 30, Hudson County, New Jersey",2960.0,28125.0,314300.0,349.0,523.0,0.0,806.0,0.0,0.0,160.0,1122.0,,25.0,203.0,75.0,66.0,114.0,154.0,31.0,0.0,398.0,120.0,37.0,34,017,003000
34017003100,2013,"Census Tract 31, Hudson County, New Jersey",3877.0,50045.0,322000.0,1008.0,636.0,0.0,1059.0,0.0,17.0,31.0,1126.0,,64.0,235.0,63.0,264.0,328.0,162.0,32.0,0.0,783.0,181.0,62.0,34,017,003100
34017003500,2013,"Census Tract 35, Hudson County, New Jersey",2067.0,103214.0,670200.0,831.0,146.0,5.0,354.0,0.0,4.0,75.0,657.0,,86.0,94.0,99.0,190.0,290.0,71.0,50.0,0.0,658.0,132.0,48.0,34,017,003500
34017004000,2013,"Census Tract 40, Hudson County, New Jersey",4854.0,65825.0,301800.0,666.0,1025.0,37.0,1979.0,0.0,167.0,157.0,823.0,,47.0,423.0,25.0,113.0,710.0,111.0,94.0,0.0,924.0,154.0,18.0,34,017,004000
34017004101,2013,"Census Tract 41.01, Hudson County, New Jersey",6578.0,45889.0,244500.0,1419.0,1895.0,152.0,961.0,0.0,0.0,44.0,2259.0,,146.0,325.0,109.0,244.0,801.0,243.0,133.0,0.0,918.0,146.0,21.0,34,017,004101
34017004102,2013,"Census Tract 41.02, Hudson County, New Jersey",2953.0,33800.0,290700.0,346.0,1378.0,0.0,192.0,0.0,0.0,76.0,961.0,,19.0,232.0,16.0,66.0,404.0,146.0,73.0,0.0,162.0,24.0,0.0,34,017,004102
34017004200,2013,"Census Tract 42, Hudson County, New Jersey",4683.0,38636.0,331600.0,433.0,2287.0,0.0,431.0,0.0,0.0,77.0,1455.0,,155.0,147.0,4.0,194.0,523.0,122.0,127.0,0.0,494.0,93.0,71.0,34,017,004200
34017004300,2013,"Census Tract 43, Hudson County, New Jersey",2306.0,41295.0,307200.0,209.0,1502.0,0.0,0.0,0.0,0.0,0.0,595.0,,15.0,226.0,16.0,82.0,260.0,97.0,9.0,0.0,343.0,42.0,12.0,34,017,004300
34017004400,2013,"Census Tract 44, Hudson County, New Jersey",2393.0,19447.0,336800.0,50.0,2024.0,15.0,14.0,0.0,0.0,20.0,270.0,,0.0,97.0,17.0,15.0,261.0,63.0,0.0,0.0,167.0,29.0,0.0,34,017,004400
34017004500,2013,"Census Tract 45, Hudson County, New Jersey",4102.0,50466.0,303000.0,156.0,3242.0,50.0,46.0,0.0,21.0,11.0,626.0,,117.0,282.0,39.0,219.0,303.0,112.0,113.0,0.0,384.0,14.0,48.0,34,017,004500
34017004600,2013,"Census Tract 46, Hudson County, New Jersey",2215.0,43750.0,276300.0,264.0,611.0,8.0,0.0,0.0,0.0,0.0,1332.0,,46.0,23.0,11.0,75.0,215.0,128.0,19.0,0.0,152.0,46.0,0.0,34,017,004600
34017004700,2013,"Census Tract 47, Hudson County, New Jersey",2721.0,50000.0,320700.0,494.0,942.0,0.0,137.0,0.0,0.0,28.0,1120.0,,119.0,287.0,24.0,176.0,156.0,93.0,77.0,0.0,352.0,103.0,8.0,34,017,004700
34017004800,2013,"Census Tract 48, Hudson County, New Jersey",4218.0,67408.0,272000.0,652.0,826.0,17.0,1902.0,0.0,114.0,10.0,697.0,,29.0,332.0,49.0,216.0,601.0,166.0,24.0,21.0,1139.0,99.0,8.0,34,017,004800
34017004900,2013,"Census Tract 49, Hudson County, New Jersey",3682.0,49755.0,297800.0,147.0,1798.0,0.0,704.0,0.0,37.0,8.0,988.0,,0.0,209.0,69.0,177.0,555.0,77.0,44.0,0.0,466.0,26.0,27.0,34,017,004900
34017005200,2013,"Census Tract 52, Hudson County, New Jersey",4538.0,37956.0,245900.0,410.0,3132.0,19.0,159.0,0.0,39.0,47.0,732.0,,5.0,149.0,85.0,44.0,757.0,112.0,117.0,0.0,463.0,75.0,15.0,34,017,005200
34017005300,2013,"Census Tract 53, Hudson County, New Jersey",2868.0,42823.0,317900.0,66.0,2167.0,0.0,11.0,0.0,0.0,71.0,553.0,,33.0,73.0,16.0,74.0,222.0,102.0,84.0,0.0,229.0,0.0,10.0,34,017,005300
34017005400,2013,"Census Tract 54, Hudson County, New Jersey",6999.0,105833.0,345500.0,733.0,2617.0,0.0,2445.0,0.0,0.0,131.0,1073.0,,24.0,139.0,292.0,601.0,1097.0,175.0,282.0,0.0,1548.0,243.0,40.0,34,017,005400
34017005500,2013,"Census Tract 55, Hudson County, New Jersey",2276.0,37852.0,242300.0,14.0,1744.0,0.0,62.0,0.0,0.0,0.0,456.0,,18.0,206.0,0.0,97.0,252.0,13.0,13.0,0.0,75.0,0.0,0.0,34,017,005500
34017005600,2013,"Census Tract 56, Hudson County, New Jersey",3817.0,44902.0,310800.0,501.0,1551.0,0.0,974.0,0.0,148.0,95.0,548.0,,77.0,198.0,35.0,82.0,313.0,52.0,84.0,0.0,561.0,66.0,34.0,34,017,005600
34017005801,2013,"Census Tract 58.01, Hudson County, New Jersey",5475.0,32350.0,250900.0,227.0,4196.0,0.0,13.0,0.0,0.0,82.0,957.0,,45.0,354.0,23.0,252.0,391.0,128.0,115.0,0.0,232.0,45.0,13.0,34,017,005801
34017005802,2013,"Census Tract 58.02, Hudson County, New Jersey",1485.0,174948.0,711800.0,1021.0,89.0,0.0,240.0,0.0,4.0,34.0,97.0,,14.0,34.0,23.0,264.0,162.0,55.0,39.0,0.0,424.0,59.0,0.0,34,017,005802
34017005900,2013,"Census Tract 59, Hudson County, New Jersey",7697.0,71250.0,340200.0,1653.0,1722.0,0.0,2844.0,0.0,135.0,284.0,1059.0,,103.0,287.0,112.0,414.0,1032.0,145.0,264.0,0.0,1443.0,200.0,38.0,34,017,005900
34017006000,2013,"Census Tract 60, Hudson County, New Jersey",4626.0,41356.0,256200.0,269.0,2685.0,0.0,243.0,0.0,0.0,144.0,1285.0,,26.0,332.0,12.0,162.0,511.0,122.0,91.0,0.0,301.0,0.0,11.0,34,017,006000
34017006100,2013,"Census Tract 61, Hudson County, New Jersey",7018.0,47230.0,339000.0,1215.0,1846.0,96.0,1469.0,0.0,0.0,225.0,2167.0,,128.0,293.0,43.0,276.0,902.0,92.0,72.0,0.0,882.0,99.0,89.0,34,017,006100
34017006200,2013,"Census Tract 62, Hudson County, New Jersey",3799.0,30078.0,270500.0,608.0,1424.0,0.0,491.0,0.0,0.0,136.0,1140.0,,55.0,290.0,4.0,65.0,272.0,58.0,65.0,35.0,302.0,60.0,25.0,34,017,006200
34017006300,2013,"Census Tract 63, Hudson County, New Jersey",4401.0,37925.0,306100.0,479.0,1270.0,112.0,331.0,0.0,149.0,146.0,2012.0,,31.0,211.0,32.0,172.0,606.0,138.0,110.0,0.0,383.0,31.0,17.0,34,017,006300
34017006400,2013,"Census Tract 64, Hudson County, New Jersey",3061.0,91182.0,438900.0,1419.0,206.0,0.0,697.0,0.0,0.0,113.0,626.0,,5.0,132.0,245.0,299.0,338.0,156.0,45.0,0.0,962.0,317.0,43.0,34,017,006400
34017006500,2013,"Census Tract 65, Hudson County, New Jersey",1919.0,53409.0,401900.0,734.0,287.0,0.0,181.0,0.0,0.0,139.0,578.0,,46.0,66.0,123.0,163.0,226.0,103.0,16.0,0.0,410.0,164.0,0.0,34,017,006500
34017006600,2013,"Census Tract 66, Hudson County, New Jersey",1388.0,68705.0,421200.0,338.0,5.0,0.0,964.0,0.0,0.0,41.0,40.0,,10.0,140.0,13.0,63.0,180.0,47.0,24.0,0.0,370.0,98.0,31.0,34,017,006600
34017006700,2013,"Census Tract 67, Hudson County, New Jersey",2963.0,23438.0,298700.0,100.0,1481.0,0.0,184.0,0.0,0.0,8.0,1190.0,,25.0,89.0,0.0,6.0,331.0,136.0,18.0,0.0,157.0,19.0,0.0,34,017,006700
34017006800,2013,"Census Tract 68, Hudson County, New Jersey",3203.0,39754.0,193100.0,108.0,2674.0,0.0,6.0,0.0,13.0,58.0,344.0,,40.0,127.0,41.0,58.0,331.0,124.0,66.0,0.0,196.0,9.0,22.0,34,017,006800
34017006900,2013,"Census Tract 69, Hudson County, New Jersey",128.0,162895.0,284200.0,3.0,10.0,0.0,5.0,0.0,0.0,0.0,110.0,,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,3.0,0.0,0.0,34,017,006900
34017007000,2013,"Census Tract 70, Hudson County, New Jersey",3947.0,65304.0,433100.0,1155.0,322.0,0.0,844.0,0.0,0.0,174.0,1452.0,,8.0,213.0,171.0,306.0,575.0,231.0,94.0,0.0,1155.0,373.0,32.0,34,017,007000
34017007100,2013,"Census Tract 71, Hudson County, New Jersey",3503.0,48714.0,293100.0,917.0,399.0,60.0,1171.0,0.0,37.0,87.0,877.0,,35.0,174.0,109.0,262.0,349.0,128.0,45.0,0.0,778.0,137.0,26.0,34,017,007100
34017007200,2013,"Census Tract 72, Hudson County, New Jersey",2280.0,107868.0,450400.0,1073.0,237.0,0.0,641.0,0.0,15.0,35.0,279.0,,25.0,46.0,108.0,312.0,164.0,93.0,37.0,0.0,602.0,146.0,9.0,34,017,007200
34017007300,2013,"Census Tract 73, Hudson County, New Jersey",1253.0,133036.0,448600.0,589.0,27.0,7.0,451.0,0.0,11.0,24.0,144.0,,13.0,16.0,92.0,290.0,118.0,25.0,6.0,0.0,453.0,99.0,21.0,34,017,007300
34017007400,2013,"Census Tract 74, Hudson County, New Jersey",4476.0,154028.0,650400.0,2470.0,122.0,0.0,1459.0,0.0,0.0,114.0,311.0,,77.0,178.0,62.0,1154.0,379.0,100.0,56.0,0.0,1291.0,418.0,42.0,34,017,007400
34017007500,2013,"Census Tract 75, Hudson County, New Jersey",5214.0,99014.0,325500.0,2239.0,276.0,0.0,2033.0,0.0,0.0,107.0,559.0,,27.0,89.0,161.0,784.0,728.0,192.0,39.0,0.0,1802.0,429.0,55.0,34,017,007500
34017007600,2013,"Census Tract 76, Hudson County, New Jersey",5859.0,160127.0,600000.0,1960.0,165.0,0.0,3212.0,0.0,0.0,109.0,413.0,,0.0,277.0,253.0,1573.0,461.0,186.0,23.0,0.0,1682.0,543.0,115.0,34,017,007600
34017007700,2013,"Census Tract 77, Hudson County, New Jersey",9639.0,148838.0,605800.0,2038.0,357.0,23.0,6210.0,3.0,49.0,233.0,726.0,,33.0,144.0,221.0,2444.0,476.0,228.0,129.0,0.0,2720.0,917.0,283.0,34,017,007700
34017007800,2013,"Census Tract 78, Hudson County, New Jersey",1263.0,16179.0,337900.0,340.0,165.0,0.0,269.0,8.0,0.0,10.0,471.0,,0.0,40.0,20.0,73.0,117.0,22.0,0.0,0.0,173.0,46.0,0.0,34,017,007800
34017010100,2013,"Census Tract 101, Hudson County, New Jersey",5470.0,52520.0,338600.0,2851.0,531.0,51.0,570.0,0.0,59.0,50.0,1409.0,,182.0,330.0,60.0,229.0,575.0,253.0,93.0,0.0,1033.0,187.0,116.0,34,017,010100
34017010200,2013,"Census Tract 102, Hudson County, New Jersey",3028.0,51833.0,339200.0,2149.0,157.0,13.0,195.0,0.0,0.0,110.0,404.0,,57.0,63.0,15.0,132.0,357.0,90.0,111.0,0.0,457.0,54.0,7.0,34,017,010200
34017010300,2013,"Census Tract 103, Hudson County, New Jersey",2858.0,38517.0,333100.0,1587.0,345.0,19.0,73.0,0.0,9.0,62.0,763.0,,54.0,230.0,43.0,54.0,333.0,134.0,40.0,0.0,455.0,87.0,27.0,34,017,010300
34017010400,2013,"Census Tract 104, Hudson County, New Jersey",5365.0,79420.0,352400.0,3122.0,466.0,0.0,1023.0,0.0,0.0,28.0,726.0,,29.0,230.0,31.0,270.0,501.0,273.0,334.0,0.0,1020.0,239.0,42.0,34,017,010400
34017010500,2013,"Census Tract 105, Hudson County, New Jersey",4683.0,64576.0,348300.0,3449.0,171.0,34.0,320.0,0.0,10.0,35.0,668.0,,126.0,284.0,43.0,307.0,669.0,88.0,161.0,0.0,936.0,151.0,12.0,34,017,010500
34017010600,2013,"Census Tract 106, Hudson County, New Jersey",6593.0,45875.0,343900.0,3742.0,469.0,16.0,573.0,0.0,0.0,176.0,1617.0,,91.0,174.0,31.0,226.0,580.0,384.0,154.0,0.0,1141.0,148.0,0.0,34,017,010600
34017010700,2013,"Census Tract 107, Hudson County, New Jersey",3665.0,42587.0,325600.0,2033.0,285.0,0.0,373.0,0.0,0.0,108.0,866.0,,124.0,180.0,17.0,160.0,347.0,111.0,57.0,0.0,486.0,68.0,23.0,34,017,010700
34017010800,2013,"Census Tract 108, Hudson County, New Jersey",3003.0,78563.0,320000.0,1908.0,180.0,16.0,112.0,0.0,22.0,52.0,729.0,,99.0,145.0,17.0,183.0,394.0,79.0,80.0,0.0,383.0,94.0,12.0,34,017,010800
34017010900,2013,"Census Tract 109, Hudson County, New Jersey",1915.0,39079.0,339600.0,1223.0,104.0,9.0,203.0,0.0,24.0,17.0,344.0,,80.0,68.0,0.0,41.0,193.0,61.0,18.0,0.0,188.0,23.0,47.0,34,017,010900
34017011000,2013,"Census Tract 110, Hudson County, New Jersey",2529.0,52083.0,266400.0,929.0,352.0,50.0,404.0,0.0,44.0,13.0,776.0,,148.0,101.0,27.0,55.0,166.0,140.0,99.0,0.0,270.0,54.0,11.0,34,017,011000
34017011100,2013,"Census Tract 111, Hudson County, New Jersey",4956.0,48093.0,320400.0,2846.0,470.0,77.0,294.0,14.0,0.0,98.0,1234.0,,138.0,293.0,47.0,115.0,493.0,302.0,44.0,0.0,422.0,24.0,42.0,34,017,011100
34017011200,2013,"Census Tract 112, Hudson County, New Jersey",6050.0,65823.0,358900.0,4574.0,244.0,0.0,39.0,0.0,130.0,81.0,982.0,,139.0,341.0,133.0,251.0,399.0,215.0,306.0,0.0,963.0,152.0,25.0,34,017,011200
34017011300,2013,"Census Tract 113, Hudson County, New Jersey",2785.0,55107.0,309100.0,1522.0,181.0,0.0,177.0,0.0,0.0,46.0,859.0,,79.0,228.0,0.0,127.0,214.0,81.0,70.0,0.0,349.0,42.0,10.0,34,017,011300
34017011400,2013,"Census Tract 114, Hudson County, New Jersey",3275.0,66563.0,290800.0,2290.0,33.0,0.0,223.0,0.0,0.0,0.0,729.0,,123.0,104.0,65.0,93.0,516.0,63.0,86.0,0.0,451.0,82.0,25.0,34,017,011400
34017011500,2013,"Census Tract 115, Hudson County, New Jersey",3360.0,65516.0,317700.0,2430.0,245.0,0.0,115.0,0.0,22.0,33.0,515.0,,118.0,149.0,52.0,154.0,417.0,108.0,38.0,0.0,443.0,47.0,17.0,34,017,011500
34017011600,2013,"Census Tract 116, Hudson County, New Jersey",4284.0,45147.0,319800.0,2220.0,734.0,0.0,404.0,0.0,8.0,279.0,639.0,,107.0,248.0,34.0,214.0,519.0,66.0,99.0,0.0,533.0,49.0,44.0,34,017,011600
34017012300,2013,"Census Tract 123, Hudson County, New Jersey",2324.0,58490.0,354600.0,1066.0,6.0,28.0,128.0,0.0,31.0,0.0,1093.0,,108.0,94.0,85.0,93.0,134.0,70.0,44.0,0.0,323.0,58.0,39.0,34,017,012300
34017012400,2013,"Census Tract 124, Hudson County, New Jersey",3235.0,95244.0,366000.0,2082.0,22.0,0.0,259.0,0.0,0.0,52.0,820.0,,103.0,72.0,55.0,116.0,285.0,60.0,75.0,0.0,446.0,33.0,22.0,34,017,012400
34017012500,2013,"Census Tract 125, Hudson County, New Jersey",3984.0,74464.0,371700.0,2341.0,178.0,0.0,282.0,0.0,0.0,113.0,1070.0,,124.0,157.0,86.0,218.0,514.0,67.0,49.0,0.0,484.0,60.0,65.0,34,017,012500
34017012600,2013,"Census Tract 126, Hudson County, New Jersey",3526.0,50522.0,277300.0,2135.0,4.0,0.0,15.0,0.0,134.0,9.0,1229.0,,128.0,153.0,18.0,56.0,280.0,94.0,40.0,0.0,303.0,49.0,34.0,34,017,012600
34017012700,2013,"Census Tract 127, Hudson County, New Jersey",5838.0,62625.0,290700.0,2764.0,459.0,0.0,224.0,0.0,176.0,94.0,2121.0,,239.0,154.0,38.0,160.0,634.0,92.0,82.0,0.0,482.0,50.0,37.0,34,017,012700
34017012800,2013,"Census Tract 128, Hudson County, New Jersey",4225.0,54426.0,334800.0,1839.0,137.0,0.0,231.0,0.0,267.0,31.0,1720.0,,259.0,99.0,16.0,112.0,361.0,81.0,178.0,0.0,421.0,32.0,8.0,34,017,012800
34017012900,2013,"Census Tract 129, Hudson County, New Jersey",4309.0,64438.0,306700.0,1865.0,52.0,0.0,92.0,0.0,129.0,0.0,2171.0,,298.0,113.0,27.0,94.0,303.0,107.0,42.0,0.0,321.0,31.0,57.0,34,017,012900
34017013000,2013,"Census Tract 130, Hudson County, New Jersey",3389.0,56875.0,323200.0,869.0,24.0,29.0,342.0,0.0,392.0,0.0,1733.0,,110.0,145.0,74.0,72.0,367.0,84.0,26.0,0.0,187.0,36.0,4.0,34,017,013000
34017013100,2013,"Census Tract 131, Hudson County, New Jersey",2183.0,58021.0,324300.0,1056.0,77.0,4.0,61.0,0.0,131.0,8.0,850.0,,93.0,170.0,18.0,94.0,272.0,59.0,5.0,0.0,207.0,14.0,12.0,34,017,013100
34017013200,2013,"Census Tract 132, Hudson County, New Jersey",4667.0,48417.0,257300.0,1359.0,73.0,0.0,154.0,0.0,108.0,214.0,2759.0,,72.0,150.0,65.0,110.0,404.0,143.0,22.0,0.0,440.0,113.0,26.0,34,017,013200
34017013300,2013,"Census Tract 133, Hudson County, New Jersey",3443.0,62702.0,319100.0,1075.0,48.0,0.0,354.0,0.0,42.0,0.0,1924.0,,212.0,109.0,55.0,102.0,328.0,250.0,75.0,0.0,268.0,40.0,15.0,34,017,013300
34017013400,2013,"Census Tract 134, Hudson County, New Jersey",2471.0,51111.0,299500.0,608.0,35.0,0.0,221.0,0.0,79.0,18.0,1510.0,,109.0,142.0,6.0,60.0,176.0,84.0,39.0,0.0,206.0,61.0,37.0,34,017,013400
34017013500,2013,"Census Tract 135, Hudson County, New Jersey",4690.0,47241.0,315200.0,1427.0,26.0,44.0,871.0,0.0,22.0,143.0,2157.0,,92.0,184.0,11.0,156.0,355.0,137.0,20.0,0.0,493.0,107.0,30.0,34,017,013500
34017013600,2013,"Census Tract 136, Hudson County, New Jersey",2239.0,53007.0,369300.0,477.0,4.0,0.0,368.0,0.0,69.0,4.0,1317.0,,95.0,109.0,40.0,80.0,202.0,78.0,9.0,0.0,193.0,33.0,20.0,34,017,013600
34017013700,2013,"Census Tract 137, Hudson County, New Jersey",2487.0,60321.0,305100.0,721.0,23.0,0.0,377.0,0.0,5.0,16.0,1345.0,,117.0,82.0,26.0,67.0,161.0,121.0,36.0,0.0,173.0,49.0,46.0,34,017,013700
34017013800,2013,"Census Tract 138, Hudson County, New Jersey",1935.0,52283.0,310600.0,640.0,5.0,0.0,531.0,0.0,41.0,34.0,684.0,,84.0,68.0,32.0,116.0,109.0,77.0,22.0,0.0,288.0,68.0,17.0,34,017,013800
34017013900,2013,"Census Tract 139, Hudson County, New Jersey",2674.0,65682.0,316000.0,793.0,32.0,0.0,569.0,0.0,0.0,19.0,1261.0,,82.0,117.0,82.0,113.0,184.0,123.0,41.0,0.0,349.0,89.0,23.0,34,017,013900
34017014000,2013,"Census Tract 140, Hudson County, New Jersey",4714.0,57554.0,381800.0,809.0,113.0,23.0,342.0,0.0,87.0,0.0,3363.0,,250.0,352.0,75.0,281.0,394.0,158.0,50.0,0.0,695.0,118.0,14.0,34,017,014000
